pollster,median_date,mode,n,LV,LPC.Ontario,CPC.Ontario,NDP.Ontario,BQ.Ontario,GPC.Ontario,PPC.Ontario,LPC.Atlantic,CPC.Atlantic,NDP.Atlantic,BQ.Atlantic,GPC.Atlantic,PPC.Atlantic,LPC.Quebec,CPC.Quebec,NDP.Quebec,BQ.Quebec,GPC.Quebec,PPC.Quebec,LPC.Prairie,CPC.Prairie,NDP.Prairie,BQ.Prairie,GPC.Prairie,PPC.Prairie,LPC.Alberta,CPC.Alberta,NDP.Alberta,BQ.Alberta,GPC.Alberta,PPC.Alberta,LPC.BC,CPC.BC,NDP.BC,BQ.BC,GPC.BC,PPC.BC
Ipsos,15-Jun-18,online,1001,FALSE,27,38,28,,8,,41,29,26,,3,,41,19,14,21,5,,27,50,15,,9,,23,60,10,,7,,41,32,16,,11,
Campaign Research,18-Jun-18,online,1579,FALSE,34,38,19,,8,,49,26,16,,7,,39,22,16,12,9,,25,51,12,,11,,29,53,11,,4,,29,36,24,,11,
Ipsos,29-Jun-18,online,1002,FALSE,33,35,26,,6,,51,25,17,,7,,37,26,16,16,6,,26,50,22,,3,,16,62,21,,1,,38,36,17,,9,
Ipsos,16-Jul-18,online,1000,FALSE,39,37,20,,4,,60,21,10,,9,,46,21,18,10,5,,35,41,19,,5,,23,46,23,,7,,33,26,35,,6,
Mainstreet Research,17-Jul-18,IVR,9384,FALSE,40.5,36.7,14,,6.3,,51.4,30.8,7.8,,7.7,,45.8,25.1,10.5,10.1,5.9,,29.6,49.6,12.2,,6,,24.5,64.1,5.8,,3.3,,36.5,32.7,14.6,,13.9,
Abacus Data,22-Jul-18,online,2000,FALSE,37,34,22,,6,,44,24,19,,11,,41,23,15,14,5,,27,48,21,,4,,24,57,12,,6,,33,32,24,,11,
EKOS,26-Jul-18,IVR,1302,FALSE,40,29,21,,8,,37,32,6,,15,,38,23,14,18,5,,30,38,18,,14,,15,65,12,,7,,34,25,22,,19,
Forum Research,12-Aug-18,IVR,1777,FALSE,36,44,17,,2,,40,38,11,,10,,53,24,9,9,4,,30,50,16,,2,,11,79,8,,2,,34,35,22,,9,
Abacus Data,20-Aug-18,online,1500,FALSE,36,35,22,,7,,47,30,17,,4,,44,22,10,14,9,,30,40,18,,10,,25,56,13,,6,,35,24,25,,14,
Abacus Data,25-Aug-18,online,1000,FALSE,36,37,21,,3,3,57,32,9,,0,2,45,19,12,13,9,1,23,41,20,,15,0,24,64,10,,0,2,35,22,29,,12,2
Campaign Research,14-Sep-18,online,1486,FALSE,37,42,16,,5,,48,34,10,,8,,34,23,17,20,7,,41,44,7,,8,,27,62,8,,3,,33,29,25,,13,
Abacus Data,19-Sep-18,online,2000,FALSE,42,33,20,,5,0,41,33,11,,14,1,41,23,15,13,7,1,28,46,17,,7,2,25,62,10,,3,0,36,26,22,,15,1
DART/Maru,19-Sep-18,online,5769,FALSE,33,39,19,,8,2,45,31,14,,7,2,29,25,18,19,7,2,26,50,16,,7,1,18,68,9,,3,2,26,35,22,,14,2
Pollara,20-Sep-18,online,1002,FALSE,48,29,13,,9,2,44,33,10,,11,1,36,26,10,15,4,3,33,46,15,,2,3,27,62,7,,0,3,32,37,16,,14,2
Innovative Research,01-Oct-18,online,2410,FALSE,45,31,16,,5,3,46,25,9,,12,3,31,18,15,25,7,4,38,40,10,,6,6,28,52,12,,4,3,37,31,17,,12,3
Ipsos,09-Oct-18,online,2001,FALSE,36,36,24,,4,1,43,32,17,,7,1,45,22,13,16,2,1,25,47,20,,2,6,18,63,16,,0,3,40,30,26,,4,0
Forum Research,10-Oct-18,IVR,1226,FALSE,36,42,16,,6,1,34,53,9,,5,0,33,22,17,18,8,1,35,55,16,,6,1,15,69,8,,8,1,31,34,23,,11,1
Mainstreet Research,07-Nov-18,IVR,7961,FALSE,45.5,34.8,12.5,,5.9,3.9,47.9,29.7,8.1,,9.4,3.9,41.4,19.6,12.1,14.4,6.2,3.1,29.4,47.5,12.5,,5.9,3.9,20,61.9,7.8,,4.9,3.3,34.5,33.1,14.7,,12.5,3
Campaign Research,09-Nov-18,online,2512,FALSE,38,37,18,,5,2,47,28,14,,10,2,33,21,19,15,7,3,34,47,13,,6,1,16,69,7,,7,0,41,25,22,,11,0
Abacus Data,13-Nov-18,online,2490,FALSE,43,33,16,,7,2,59,15,10,,12,4,36,19,17,15,8,3,23,40,21,,12,4,22,59,11,,8,0,35,28,21,,13,2
Leger,20-Nov-18,online,1521,FALSE,44,31,16,,4,4,58,27,4,,4,4,37,23,15,16,4,3,28,48,13,,6,5,24,58,8,,3,3,37,29,17,,11,3
Forum Research,29-Nov-18,IVR,1541,FALSE,39,44,11,,5,1,50,35,9,,6,0,35,29,11,17,7,1,17,57,21,,5,1,20,65,9,,5,0,32,46,12,,9,1
Ipsos,12-Dec-18,online,2001,FALSE,39,33,22,,5,1,49,26,14,,9,1,40,21,16,17,4,2,34,44,16,,5,2,19,61,15,,5,0,41,30,18,,11,0
Campaign Research,13-Dec-18,online,1494,FALSE,36,37,17,,7,2,38,31,13,,13,3,38,21,14,15,7,3,26,46,16,,11,1,17,57,14,,7,3,34,30,21,,12,3
Abacus Data,18-Dec-18,online,2000,FALSE,39,37,18,,5,1,49,23,13,,10,4,35,19,14,17,9,4,27,42,21,,10,0,22,61,11,,4,2,30,32,25,,11,2
Mainstreet Research,15-Jan-19,IVR,7941,FALSE,41.6,36,12.8,,5,3.5,45.5,31.2,8.9,,9.5,3.3,42.4,19.1,8.9,13.5,8.4,5,24.4,49.5,13.3,,6.5,4.8,20,60.1,7.6,,5.7,5.9,32.5,34.7,16.5,,11.6,3.1
Innovative Research,20-Jan-19,telephone,2451,FALSE,45,34,12,,6,4,43,30,7,,14,6,33,20,10,21,9,4,36,31,15,,8,8,26,55,8,,5,5,36,29,19,,12,3
Abacus Data,02-Feb-19,online,2500,FALSE,34,36,20,,7,3,48,27,9,,12,4,38,19,13,18,8,4,24,42,24,,8,2,19,59,15,,4,3,34,34,17,,8,4
Campaign Research,09-Feb-19,online,1590,FALSE,33,40,15,,7,3,40,28,14,,9,3,36,24,10,19,5,3,32,54,9,,3,0,19,65,7,,6,1,28,28,23,,14,4
Abacus Data,10-Feb-19,online,2500,FALSE,35,34,19,,8,4,46,27,12,,11,4,39,22,10,16,8,4,27,44,18,,8,4,17,63,11,,5,4,32,34,19,,13,3
Ipsos,18-Feb-19,online,1002,FALSE,32,38,22,,6,2,50,31,13,,4,2,38,25,8,26,0,3,30,44,18,,4,4,25,55,19,,0,1,37,31,17,,12,3
Leger,19-Feb-19,online,1529,FALSE,38,37,17,,6,2,36,42,10,,11,1,35,24,6,20,8,5,40,40,6,,6,5,27,51,8,,9,2,22,36,18,,16,7
Angus Reid,23-Feb-19,online,1009,FALSE,37,40,14,,7,2,40,34,8,,10,5,24,24,14,22,10,5,28,50,10,,3,5,19,60,9,,5,4,28,33,21,,13,3
Abacus Data,24-Feb-19,online,2374,FALSE,35,33,20,,8,4,38,31,13,,13,5,36,20,11,18,11,5,27,43,20,,6,4,19,66,11,,3,2,27,28,26,,16,3
Forum Research,28-Feb-19,IVR,1301,FALSE,36,42,13,,4,4,55,37,1,,1,4,39,27,12,13,5,3,17,53,11,,12,6,10,69,12,,4,4,29,43,15,,7,5
Abacus Data,02-Mar-19,online,1500,FALSE,31,38,20,,9,2,39,30,13,,12,6,35,21,10,19,10,5,27,41,26,,5,1,13,67,12,,4,4,31,34,20,,11,4
Ipsos,03-Mar-19,online,1000,FALSE,31,40,23,,3,1,37,31,25,,7,0,35,29,14,19,2,1,27,45,21,,3,1,13,68,16,,2,0,41,30,23,,5,1
Innovative Research,03-Mar-19,online,2122,FALSE,41,33,11,,8,6,37,29,15,,12,7,37,18,10,20,10,4,30,41,13,,8,4,22,61,9,,4,4,31,28,23,,13,5
Campaign Research,09-Mar-19,online,1893,FALSE,34,40,15,,9,1,37,30,11,,15,5,29,23,16,16,12,3,31,40,16,,8,4,19,64,13,,4,0,27,30,24,,16,4
Angus Reid,18-Mar-19,online,5807,FALSE,33,37,16,,7,4,31,35,15,,13,5,27,25,18,20,6,3,18,55,17,,5,4,19,59,12,,4,6,28,37,17,,8,4
Leger,20-Mar-19,online,1513,FALSE,35,38,17,,8,1,32,36,9,,15,4,32,24,11,17,8,6,18,48,14,,13,6,22,61,6,,6,4,31,30,20,,16,3
Forum Research,20-Mar-19,IVR,1490,FALSE,37,41,15,,15,1,30,41,18,,8,2,54,22,10,4,6,2,27,48,16,,6,3,17,70,10,,2,1,27,42,21,,7,2
Mainstreet Research,22-Mar-19,IVR,8501,FALSE,35.8,32.6,10.2,,6.1,2.7,33.8,27.3,6.1,,9.9,2.2,35.8,22.4,6.3,11.5,6.1,4.3,18.7,46.1,11.4,,5.4,2.7,16.6,60,7.6,,2.7,3.1,26.2,30.4,15.6,,10.7,4.1
Ipsos,26-Mar-19,online,1002,FALSE,28,40,28,,3,1,37,48,10,,3,2,38,25,12,23,2,0,29,48,19,,2,1,17,63,15,,3,2,26,39,25,,8,2
Campaign Research,05-Apr-19,online,2035,FALSE,33,37,18,,9,2,34,43,15,,5,2,35,19,12,21,8,3,29,45,14,,8,4,24,50,12,,8,5,33,27,19,,19,2
Forum Research,05-Apr-19,IVR,1634,FALSE,36,41,13,,7,2,34,42,11,,10,1,30,26,6,23,11,4,17,64,15,,1,3,17,67,11,,4,2,21,43,17,,15,3
Innovative Research,07-Apr-19,online,2527,FALSE,41,34,13,,9,4,46,27,11,,11,3,38,21,8,18,10,4,25,40,20,,5,8,21,54,13,,7,4,30,29,21,,16,3
Leger,20-Apr-19,online,1522,FALSE,29,39,17,,12,2,33,41,11,,8,5,31,23,6,23,9,4,22,51,9,,12,4,14,65,8,,9,4,22,45,16,,15,2
Ipsos,24-Apr-19,online,1000,FALSE,34,34,25,,6,1,26,41,19,,14,0,33,26,14,20,4,3,27,51,16,,3,3,23,63,11,,0,3,42,23,22,,11,0
Forum Research,24-Apr-19,IVR,1595,FALSE,34,36,17,,9,3,34,36,11,,11,4,34,18,7,24,11,2,26,58,7,,8,0,14,66,13,,3,0,21,37,22,,14,4
Abacus Data,27-Apr-19,online,4015,FALSE,34,36,20,,8,2,35,30,17,,12,5,35,21,11,18,10,4,24,45,19,,7,3,15,59,14,,6,4,32,28,23,,13,2
Angus Reid,28-Apr-19,online,1525,FALSE,32,37,14,,12,2.43,22,28,24,,22,1.48,28,26,11,22,10,2.43,14,49,22,,10,4.75,12,60,24,,1,2.61,19,39,18,,11,1.62
Campaign Research,01-May-19,online,1471,FALSE,36,33,19,,9,1,32,35,11,,17,4,36,21,12,15,11,3,28,49,12,,7,3,19,53,17,,7,4,23,38,24,,13,2
Abacus Data,29-May-19,online,1500,FALSE,33,30,22,,12,2,31,34,11,,15,6,44,21,10,14,8,1,24,39,15,,19,2,19,54,12,,5,5,29,28,17,,18,6
Innovative Research,29-May-19,online,1691,FALSE,41,30,13,,12,4,33,37,10,,16,3,34,21,8,19,13,3,20,49,11,,11,9,19,60,10,,5,6,28,27,18,,19,8
Angus Reid,01-Jun-19,online,4698,FALSE,32,34,16,,13,3,30,33,12,,18,6,26,28,13,20,9,3,14,56,18,,8,3,16,62,11,,4,6,20,36,18,,22,3
Forum Research,01-Jun-19,IVR,1633,FALSE,37,30,17,,11,4,33,40,5,,16,4,32,19,6,15,23,4,28,43,14,,11,4,12,62,12,,8,5,22,38,16,,18,4
Campaign Research,05-Jun-19,online,2735,FALSE,34,36,17,,11,2,43,29,10,,14,2,35,23,8,17,14,2,28,46,16,,5,3,15,61,14,,6,3,32,32,17,,17,2
Ipsos,06-Jun-19,online,1003,FALSE,32,38,22,,7,1,28,44,20,,5,2,37,24,10,22,2,4,32,41,16,,4,8,24,55,15,,5,1,28,33,18,,14,7
Leger,09-Jun-19,online,1528,FALSE,29,39,16,,11,3,51,26,9,,8,6,28,30,9,20,10,3,20,49,13,,13,6,22,59,8,,7,4,30,31,18,,19,3
Forum Research,12-Jun-19,IVR,1471,FALSE,,,,,,,,,,,,,32,25,9,18,10,4,,,,,,,,,,,,,,,,,,
EKOS,15-Jun-19,IVR,2491,FALSE,39,29,14,,12,5,37,32,8,,17,5,28,26,9,19,15,2,23,53,14,,6,1,15,63,10,,4,2,22,32,13,,24,6
Forum Research,22-Jun-19,IVR,1539,FALSE,36,32,13,,12,4,32,35,16,,15,2,31,23,8,20,13,4,18,57,16,,4,2,15,57,16,,6,3,25,34,15,,19,7
Innovative Research,22-Jun-19,telephone,3055,FALSE,37,34,17,,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DART/Maru,26-Jun-19,online,1512,FALSE,40,34,19,,7,0,49,26,15,,9,1,30,29,13,20,6,2,21,50,18,,10,1,18,66,11,,2,0,27,34,27,,11,1
EKOS,28-Jun-19,IVR,1194,FALSE,38.5,31.9,9.2,,12.7,5.3,29.5,30.5,8,,17.1,12.7,35.9,20.1,8,17,12,3.5,27,41,18,,5,8.3,15.5,65.1,5,,7,5.5,23.7,34,14.3,,19,6
Abacus Data,30-Jun-19,online,3092,FALSE,34,33,20,,9,3,39,28,13,,15,4,33,24,8,16,13,4,25,39,18,,13,4,25,53,13,,5,3,31,26,22,,16,3
Mainstreet Research,30-Jun-19,telephone,2651,FALSE,41.6,32,11.5,,9.1,4.3,37.5,29.4,9.7,,17.5,4.4,36.7,22,8.6,19.1,8.2,3.8,30.1,47.8,11.8,,4.3,4.6,21.4,57.5,6.1,,4.6,6.9,25.7,30.7,13.7,,21.5,5.3
Innovative Research,03-Jul-19,online,2515,FALSE,43,27,14,,12,5,41,33,10,,13,3,36,23,9,18,10,4,28,42,15,,11,5,19,59,9,,5,8,27,32,17,,17,6
EKOS,08-Jul-19,IVR,425,FALSE,32.9,31.5,15,,13.1,4,50.7,16.7,8,,15.4,6.6,35.1,19.4,7.2,21.6,9.7,6.6,27.7,45.3,9.5,,12.8,3,18.9,61,5.5,,11.3,3.2,20.1,32.1,10.5,,31.9,3.8
Angus Reid,09-Jul-19,online,2361,FALSE,34,36,17,,9,3,39,32,11,,15,3,32,27,12,18,9,3,22,50,10,,16,2,20,63,11,,3,3,24,36,19,,18,3
Campaign Research,10-Jul-19,online,1896,FALSE,38,31,15,,13,2,43,24,11,,14,5,36,20,10,17,13,5,23,47,10,,16,4,15,64,11,,8,2,27,26,20,,24,2
Corbett Communications,10-Jul-19,online,3848,FALSE,38,33,14,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ipsos,14-Jul-19,online,1000,FALSE,32,38,22,,5,1,28,44,20,,8,0,37,24,10,22,4,2,31,40,16,,13,0,21,55,15,,4,3,28,33,18,,19,2
Abacus Data,15-Jul-19,online,1500,FALSE,35,34,17,,10,2,37,28,19,,12,4,38,21,8,18,10,4,20,41,18,,14,7,20,50,18,,5,5,31,29,20,,17,2
Research Co.,16-Jul-19,online,1000,FALSE,34,30,22,,10,4,36,30,11,,17,6,36,23,8,21,10,2,23,36,23,,16,3,15,62,16,,6,3,29,31,22,,18,2
EKOS,17-Jul-19,IVR,1000,FALSE,39.5,31,11.7,,11.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nanos Research,19-Jul-19,telephone,1000,FALSE,,,,,,,,,,,,,45,15,11,16,8,1,,,,,,,,,,,,,,,,,,
Leger,21-Jul-19,online,1536,FALSE,36,36,13,,13,2,38,39,6,,15,1,37,24,9,18,8,4,25,42,16,,8,7,24,59,8,,5,3,31,32,14,,20,1
Forum Research,23-Jul-19,IVR,4234,FALSE,,,,,,,,,,,,,30,28,9,15,10,4,,,,,,,,,,,,,,,,,,
Innovative Research,24-Jul-19,telephone,3050,FALSE,38,33,11,,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EKOS,25-Jul-19,online,1000,FALSE,33.8,35.8,9.5,,13.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forum Research,27-Jul-19,IVR,1733,FALSE,36,31,12,,14,5,34,30,7,,19,7,34,23,10,19,8,3,25,35,12,,17,5,16,62,11,,4,5,23,38,15,,16,5
Innovative Research,29-Jul-19,online,1804,FALSE,43,29,15,,11,3,40,33,12,,10,4,33,25,8,18,11,5,31,44,12,,7,6,26,52,12,,4,7,31,28,21,,16,4
Mainstreet Research,31-Jul-19,IVR,2463,FALSE,43.2,30.5,12.5,,9.8,2.8,38.6,36.1,7.9,,13.1,3.5,34.5,23.3,9.3,18.6,8.9,4.4,19.9,54.1,11.7,,6.7,3,20.3,56.4,8.4,,9.7,2.9,26.3,33.8,14.1,,21,3.6
Abacus Data,04-Aug-19,online,1422,FALSE,35,30,21,,9,2,44,26,10,,12,6,36,24,9,18,9,2,25,44,22,,5,3,20,58,13,,5,3,29,30,22,,17,2
EKOS,07-Aug-19,online,1000,FALSE,40.3,28.9,11.9,,12.2,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign Research,11-Aug-19,online,2365,FALSE,37,33,14,,11,4,48,25,13,,11,1,33,21,11,19,12,2,26,46,9,,9,6,17,58,11,,8,5,28,30,17,,21,4
Narrative Research,11-Aug-19,telephone,15843,FALSE,,,,,,,43,30,10,,15,2,,,,,,,,,,,,,,,,,,,,,,,,
Corbett Communications,12-Aug-19,online,2750,FALSE,39,31,14,,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ipsos,17-Aug-19,online,1001,FALSE,35,32,18,,15,0,53,33,3,,6,3,41,25,9,13,10,1,20,53,20,,7,0,14,59,12,,6,2,33,31,25,,20,2
DART/Maru,17-Aug-19,online,1342,FALSE,40,38,15,,6,1,44,30,15,,5,6,31,26,14,22,6,0,28,58,12,,2,0,11,77,5,,7,0,25,32,28,,13,1
Leger,18-Aug-19,online,1535,FALSE,38,30,13,,14,3,37,26,12,,21,4,34,27,8,18,9,4,19,55,10,,6,7,21,55,7,,10,4,34,26,17,,19,4
Abacus Data,19-Aug-19,online,2152,FALSE,34,34,18,,10,3,34,35,14,,14,2,36,18,13,18,10,3,26,37,24,,9,4,20,55,14,,6,4,32,31,18,,15,4
EKOS,19-Aug-19,online,750,FALSE,42.9,29.9,8.6,,13.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EKOS,21-Aug-19,online,1067,FALSE,45.9,29.1,11.6,,9.2,2.5,26.8,46.3,4.7,,12.4,9.8,31.7,18.3,12.7,22.1,11,1.7,18.5,56,12.5,,8.2,4.8,12.1,66.9,3.5,,10.5,5.3,27.4,31.7,10.3,,18.3,5.6
Angus Reid,24-Aug-19,online,1534,FALSE,35,36,17,,7,3,31,34,15,,17,3,38,20,11,17,9,4,19,56,15,,8,2,20,61,9,,3,5,29,35,15,,19,2
Abacus Data,26-Aug-19,online,4549,FALSE,37,33,19,,9,2,43,30,11,,13,2,35,23,12,18,9,3,22,46,22,,8,3,21,58,14,,4,2,29,31,22,,14,4
EKOS,27-Aug-19,online,1086,FALSE,46.7,29.2,7.6,,9.4,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leger,28-Aug-19,online,2102,FALSE,39,32,15,,11,,48,31,3,,15,,34,23,7,20,,11,20,51,11,,12,,17,60,9,,9,,35,27,19,,14,
EKOS,28-Aug-19,online,902,FALSE,48.4,33.1,5.7,,5.4,6.5,38.9,25.2,13.9,,11,8.1,33.9,19.4,3.1,24.4,13.9,1.8,25,46,16,,6.5,5.5,16,51,9.6,,15.8,1.8,33.2,38.2,8.7,,15.8,1.3
Innovative Research,02-Sep-19,online,1894,FALSE,36,35,13,,11,5,44,30,8,,12,6,34,20,9,21,11,4,28,39,17,,10,5,18,61,11,,6,4,32,32,19,,13,4
Campaign Research,04-Sep-19,online,2094,FALSE,36,36,15,,10,2,42,26,9,,21,2,37,20,9,19,12,4,31,48,12,,8,1,20,58,8,,8,4,31,34,15,,18,1
EKOS,04-Sep-19,online,2393,FALSE,40.8,29.9,10.9,,11.9,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mainstreet Research,07-Sep-19,telephone,1876,FALSE,45.3,30.4,7.5,,10.1,5.4,49.1,28.7,8.4,,12.4,1.4,40.3,21,8.8,15.5,9.6,4.1,24.4,50.8,10.8,,8.1,4.6,20.4,63,3.8,,7.6,4.1,25,37.1,12.8,,18,5.1
Leger,08-Sep-19,online,1546,FALSE,37,31,15,,15,2,53,28,9,,7,3,37,22,6,21,10,5,20,57,10,,8,2,14,60,11,,8,5,33,36,15,,10,4
Abacus Data,08-Sep-19,online,2000,FALSE,36,35,16,,10,3,44,26,12,,16,3,38,23,9,17,10,2,21,42,24,,9,4,21,61,10,,5,2,30,32,22,,14,2
Insights West,08-Sep-19,online,6952,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,38,18,,17,5
Forum Research,11-Sep-19,IVR,1001,FALSE,34.7,36.5,10.7,,11.5,5,39.4,32.7,5.2,,12.3,6,40.6,21.3,5.1,16.9,7.2,5.4,21.9,52.7,10.6,,13.2,1.6,14.4,60.7,11.3,,6.9,6.3,27.3,37,8.2,,22.1,3.3
DART/Maru,11-Sep-19,online,1517,FALSE,40,33,16,,8,2,35,31,17,,17,16,32,28,7,23,6,2,27,47,17,,6,4,16,62,14,,3,4,25,31,27,,14,1
Innovative Research,13-Sep-19,online,1622,FALSE,39,31,17,,10,4,42,34,10,,11,3,37,22,8,19,10,5,33,36,12,,13,6,23,52,13,,8,3,28,32,21,,15,4
Mainstreet Research,14-Sep-19,IVR,1900,FALSE,,,,,,,,,,,,,33,24,7.9,18.6,9.5,,,,,,,,,,,,,,,,,,,
Leger,15-Sep-19,online,1598,FALSE,38,33,13,,12,4,,,,,,,36,21,7,22,10,3,,,,,,,,,,,,,29,31,19,,16,6
Nanos Research,15-Sep-19,online,2670,FALSE,,,,,,,,,,,,,36.2,20,11.2,23.4,5.8,2.6,,,,,,,,,,,,,,,,,,
Angus Reid,17-Sep-19,online,1805,FALSE,36,35,15,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign Research,19-Sep-19,online,2575,FALSE,34,38,14,,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign Research,19-Sep-19,telephone,2513,FALSE,38,42,9,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abacus Data,20-Sep-19,online,1929,FALSE,36,32,18,,10,2,41,24,17,,14,3,35,24,7,18,11,4,24,47,15,,10,2,15,59,16,,6,4,30,30,22,,15,2
EKOS,20-Sep-19,online,1152,FALSE,40.4,34.9,9.4,,7.3,5,36.6,23.6,15,,15.7,9,30,15.9,13.2,22.5,14.6,1.4,23,55,5,,5,4,15.9,67,8.5,,4.9,1.7,28,35.7,13.5,,16.4,5.9
Forum Research,20-Sep-19,IVR,2449,FALSE,39,33,13,,9,4,43,29,9,,15,3,37,17,9,23,9,3,24,46,17,,6,4,12,62,8,,6,4,26,31,11,,21,6
Insights West,21-Sep-19,online,6936,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,36,17,,17,4
Angus Reid,22-Sep-19,online,1523,FALSE,35,35,16,,9,4,39,33,10,,17,2,31,19,13,24,12,1,22,50,12,,9,7,17,59,12,,8,3,29,34,20,,12,4
Leger,22-Sep-19,online,2153,FALSE,40,31,14,,10,4,43,17,10,,23,7,32,23,9,23,8,3,19,48,14,,11,6,22,54,15,,4,4,30,35,17,,16,1
Innovative Research,23-Sep-19,online,2303,FALSE,42,30,14,,9,5,39,29,13,,14,5,35,21,10,20,10,6,24,41,15,,9,11,24,52,13,,5,6,29,28,22,,17,4
Abacus Data,25-Sep-19,online,1975,FALSE,40,33,16,,9,1,43,27,10,,17,2,39,22,8,20,9,1,26,43,19,,11,1,15,57,14,,9,3,33,26,25,,12,2
